time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/10/17 12:44:26.814210778,1760697866,814080400,gps,2,1,47.472051283333336,19.063425213333332,149.60899999999998,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:27.66335969,1760697867,66213939,gps,2,1,47.472050063333334,19.06342552,149.59699999999998,20.430399999999995,0.0,0.0,0.0,20.430399999999995,0.0,0.0,0.0,326.8863999999999,1
2025/10/17 12:44:27.310491174,1760697867,310355396,gps,2,1,47.472048476666664,19.063425941666665,149.603,45.697599999999994,0.0,0.0,0.0,45.697599999999994,0.0,0.0,0.0,731.1615999999999,1
2025/10/17 12:44:27.561091530,1760697867,560882831,gps,2,1,47.47204687833333,19.06342633,149.59300000000002,45.697599999999994,0.0,0.0,0.0,45.697599999999994,0.0,0.0,0.0,731.1615999999999,1
2025/10/17 12:44:27.813942409,1760697867,813822451,gps,2,1,47.47204501666667,19.063426865,149.59300000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:28.72164014,1760697868,71952308,gps,2,1,47.47204337666667,19.063427411666666,149.59300000000002,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:28.313076352,1760697868,312866169,gps,2,1,47.472042,19.063427758333333,149.57999999999998,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:28.586439224,1760697868,585781710,gps,2,1,47.47204030333333,19.063428243333334,149.57999999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:28.813975123,1760697868,813879244,gps,2,1,47.47203842333333,19.06342887,149.59,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:29.76000508,1760697869,75611209,gps,2,1,47.47203695333334,19.06342928,149.588,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:29.321477932,1760697869,321044136,gps,2,1,47.472035655,19.06342975,149.59,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:29.571094503,1760697869,570731625,gps,2,1,47.47203470833333,19.063429955,149.59199999999998,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:29.812942661,1760697869,812431785,gps,2,1,47.472033515,19.063430573333335,149.641,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:30.74919599,1760697870,74588480,gps,2,1,47.472032265,19.063430838333332,149.641,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:30.317600595,1760697870,317355717,gps,2,1,47.472031215,19.063431065,149.648,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:30.583907475,1760697870,583498345,gps,2,1,47.472030035,19.063431306666665,149.649,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:30.813863528,1760697870,813489984,gps,2,1,47.472028566666665,19.063431661666666,149.659,33.64,0.0,0.0,0.0,33.64,0.0,0.0,0.0,538.24,1
2025/10/17 12:44:31.69814390,1760697871,69362851,gps,2,1,47.472026915,19.06343187,149.653,45.697599999999994,0.0,0.0,0.0,45.697599999999994,0.0,0.0,0.0,731.1615999999999,1
2025/10/17 12:44:31.320017722,1760697871,319559055,gps,2,1,47.47202514333333,19.063432013333333,149.644,45.697599999999994,0.0,0.0,0.0,45.697599999999994,0.0,0.0,0.0,731.1615999999999,1
2025/10/17 12:44:31.565417949,1760697871,565143708,gps,2,1,47.472023138333334,19.06343256,149.642,45.697599999999994,0.0,0.0,0.0,45.697599999999994,0.0,0.0,0.0,731.1615999999999,1
2025/10/17 12:44:31.820354623,1760697871,819981568,gps,2,1,47.47202115166667,19.063433095,149.637,45.697599999999994,0.0,0.0,0.0,45.697599999999994,0.0,0.0,0.0,731.1615999999999,1
2025/10/17 12:44:32.69398812,1760697872,69318183,gps,2,1,47.472019116666665,19.063433301666667,149.644,45.697599999999994,0.0,0.0,0.0,45.697599999999994,0.0,0.0,0.0,731.1615999999999,1
2025/10/17 12:44:32.328016978,1760697872,327643609,gps,2,1,47.47201724166667,19.06343326,149.631,45.697599999999994,0.0,0.0,0.0,45.697599999999994,0.0,0.0,0.0,731.1615999999999,1
2025/10/17 12:44:32.598692508,1760697872,598412912,gps,2,1,47.47201553,19.063433436666667,149.627,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:32.823487028,1760697872,823109732,gps,2,1,47.47201406166667,19.063433606666667,149.648,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:33.77724595,1760697873,77430169,gps,2,1,47.472012655,19.063433821666667,149.676,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:33.317160383,1760697873,316787920,gps,2,1,47.47201165833334,19.063433805,149.68599999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:33.566272365,1760697873,566075184,gps,2,1,47.47201087,19.063433908333334,149.68,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:33.820028669,1760697873,819681606,gps,2,1,47.472010265,19.063433786666668,149.671,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:34.76929481,1760697874,76785510,gps,2,1,47.47200971833333,19.06343401333333,149.692,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:34.316506813,1760697874,316099324,gps,2,1,47.47200946,19.063434141666665,149.70999999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:34.592898458,1760697874,592738965,gps,2,1,47.472009245,19.063434281666666,149.72899999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:34.823812969,1760697874,823479821,gps,2,1,47.472008628333334,19.063434173333334,149.719,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:35.75100284,1760697875,74645136,gps,2,1,47.47200794333333,19.06343433,149.726,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:35.319452893,1760697875,318986059,gps,2,1,47.472007401666666,19.063434065,149.689,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:35.569520543,1760697875,569076630,gps,2,1,47.47200718333333,19.063433741666667,149.64,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:35.822023156,1760697875,821691787,gps,2,1,47.472007055,19.063433748333335,149.623,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:36.71927721,1760697876,70598549,gps,2,1,47.472006883333336,19.063433803333332,149.615,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:36.317377421,1760697876,317199081,gps,2,1,47.47200684333333,19.063433766666666,149.60500000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:36.590515562,1760697876,590363187,gps,2,1,47.47200659666667,19.063434021666666,149.61700000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:36.820211939,1760697876,819697538,gps,2,1,47.472006015,19.063434431666668,149.639,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:37.76913802,1760697877,76506070,gps,2,1,47.47200510166667,19.063434438333335,149.631,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:37.315250188,1760697877,314909477,gps,2,1,47.47200372166667,19.063434975,149.64999999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:37.566688169,1760697877,566407080,gps,2,1,47.47200189666667,19.063435616666666,149.683,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:37.816140428,1760697877,815802961,gps,2,1,47.47199966833333,19.063436351666667,149.70600000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:38.77236467,1760697878,76902129,gps,2,1,47.47199728,19.063437415,149.733,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:38.324979307,1760697878,324664376,gps,2,1,47.47199473,19.063438281666667,149.75400000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:38.595121874,1760697878,594993670,gps,2,1,47.471992101666665,19.063438845,149.737,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:38.816252290,1760697878,815970096,gps,2,1,47.47198981,19.063439616666667,149.739,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:39.76412517,1760697879,76097645,gps,2,1,47.471987858333335,19.063440038333333,149.726,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:39.317437972,1760697879,317002278,gps,2,1,47.471986225,19.06344053833333,149.721,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:39.568272593,1760697879,567987990,gps,2,1,47.471984778333336,19.063441235,149.72199999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:39.817790575,1760697879,817455530,gps,2,1,47.47198289,19.063441886666666,149.72899999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:40.74290628,1760697880,73775312,gps,2,1,47.47198087333334,19.063442321666667,149.733,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:40.315777027,1760697880,315379403,gps,2,1,47.471979131666664,19.063442555,149.695,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:40.580921146,1760697880,580594574,gps,2,1,47.471977601666666,19.063442971666667,149.677,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:40.815457636,1760697880,815102020,gps,2,1,47.47197633,19.063443221666667,149.672,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:41.72473078,1760697881,72091476,gps,2,1,47.47197506,19.063443553333332,149.652,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:41.317934618,1760697881,317627868,gps,2,1,47.471973435,19.063443753333335,149.63299999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:41.567062663,1760697881,566702357,gps,2,1,47.47197149,19.063444451666665,149.63299999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:41.815220634,1760697881,814951067,gps,2,1,47.471969441666666,19.06344477,149.606,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:42.82705194,1760697882,82217628,gps,2,1,47.47196724333333,19.06344549,149.615,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:42.320048124,1760697882,319727664,gps,2,1,47.47196490166667,19.063446393333333,149.622,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:42.594808026,1760697882,594335594,gps,2,1,47.47196273,19.063447221666667,149.642,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:42.816155642,1760697882,815799857,gps,2,1,47.47196062333333,19.063448085,149.673,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:43.71989552,1760697883,71673219,gps,2,1,47.471958578333336,19.063448921666666,149.69400000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:43.313325791,1760697883,312859625,gps,2,1,47.471956993333336,19.063449496666667,149.725,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:43.568934827,1760697883,568545713,gps,2,1,47.47195567666667,19.063449658333333,149.691,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:43.815270478,1760697883,814913561,gps,2,1,47.471954466666666,19.063450041666666,149.701,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:44.73544179,1760697884,73122876,gps,2,1,47.47195345,19.06345043,149.712,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:44.320803235,1760697884,320588564,gps,2,1,47.471952165,19.063450691666667,149.70999999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:44.596412129,1760697884,595974628,gps,2,1,47.47195065333333,19.06345114166667,149.713,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:44.819848470,1760697884,819559190,gps,2,1,47.471949245,19.0634516,149.719,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:45.72327511,1760697885,72040252,gps,2,1,47.471947971666665,19.063451866666668,149.719,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:45.320667349,1760697885,320280876,gps,2,1,47.4719467,19.063452095,149.71699999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:45.569424770,1760697885,569153250,gps,2,1,47.471945643333335,19.063452465,149.726,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:45.820371533,1760697885,820109116,gps,2,1,47.47194494,19.063452575,149.72,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:46.76241361,1760697886,75954219,gps,2,1,47.471944425,19.063452651666665,149.713,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:46.319005334,1760697886,318668518,gps,2,1,47.471944171666664,19.063452706666666,149.712,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:46.595056944,1760697886,594630353,gps,2,1,47.47194417833333,19.063452695,149.709,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:46.820616401,1760697886,820347136,gps,2,1,47.471944238333336,19.063452616666666,149.702,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:47.77915922,1760697887,77523896,gps,2,1,47.47194425666667,19.063452581666667,149.69799999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:47.324493436,1760697887,324192767,gps,2,1,47.47194429,19.06345260333333,149.69400000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:47.571969085,1760697887,571642169,gps,2,1,47.47194431,19.063452606666665,149.69400000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:47.817523825,1760697887,817019673,gps,2,1,47.47194425833333,19.063452616666666,149.69,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:48.77349997,1760697888,76997259,gps,2,1,47.47194403666666,19.063452715,149.688,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:48.322293982,1760697888,321908356,gps,2,1,47.47194358,19.063452813333335,149.688,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:48.598240008,1760697888,597916066,gps,2,1,47.471942885,19.063453003333333,149.696,17.305600000000002,0.0,0.0,0.0,17.305600000000002,0.0,0.0,0.0,276.88960000000003,1
2025/10/17 12:44:48.824579348,1760697888,824198107,gps,2,1,47.47194209166667,19.063453156666668,149.70600000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:49.80694731,1760697889,80396730,gps,2,1,47.471941005,19.063453648333333,149.712,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:49.322710713,1760697889,322343883,gps,2,1,47.471939643333336,19.063454013333335,149.69400000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:49.568449460,1760697889,568078944,gps,2,1,47.471938083333335,19.06345461,149.69400000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:49.823994587,1760697889,823598191,gps,2,1,47.47193662833333,19.063455185,149.69400000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:50.80112851,1760697890,79745500,gps,2,1,47.47193529166667,19.06345569,149.688,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:50.326713605,1760697890,326347205,gps,2,1,47.471933508333336,19.063456351666666,149.68200000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:50.592220480,1760697890,591799817,gps,2,1,47.47193166833333,19.063456871666666,149.671,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:50.817170596,1760697890,816941903,gps,2,1,47.47192964333333,19.063457768333333,149.655,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:51.81538500,1760697891,81169563,gps,2,1,47.471927273333336,19.063458721666667,149.64600000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:51.320056544,1760697891,319720761,gps,2,1,47.47192509833334,19.063459546666667,149.637,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:51.569782455,1760697891,569347365,gps,2,1,47.47192307833333,19.06346046333333,149.635,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:51.822366060,1760697891,822134361,gps,2,1,47.47192122166667,19.063461228333335,149.649,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:52.86144842,1760697892,85752076,gps,2,1,47.47191940166667,19.063461913333335,149.652,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:52.322956366,1760697892,322522013,gps,2,1,47.4719176,19.063462688333335,149.66,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:52.603735664,1760697892,603322389,gps,2,1,47.47191602666667,19.063463461666668,149.664,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:52.818302753,1760697892,818029869,gps,2,1,47.47191447833333,19.06346398,149.655,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:53.73750174,1760697893,73261803,gps,2,1,47.47191288333333,19.063464508333333,149.648,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:53.320937308,1760697893,320457444,gps,2,1,47.471911426666665,19.063465083333334,149.64999999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:53.569973182,1760697893,569624234,gps,2,1,47.47191007833333,19.063465755,149.66199999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:53.819986922,1760697893,819718605,gps,2,1,47.471908596666665,19.063466595,149.665,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:54.71038926,1760697894,70679698,gps,2,1,47.47190676333334,19.063467506666665,149.656,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:54.319574998,1760697894,319269309,gps,2,1,47.471904738333336,19.063468526666668,149.671,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:54.597514837,1760697894,597265635,gps,2,1,47.47190306833333,19.063469465,149.69299999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:54.824720447,1760697894,824408646,gps,2,1,47.47190171,19.063470146666667,149.707,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:55.82572420,1760697895,82101546,gps,2,1,47.47190065,19.063470516666666,149.699,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:55.324216841,1760697895,324008481,gps,2,1,47.47189925833333,19.063470986666665,149.66899999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:55.575760734,1760697895,575435395,gps,2,1,47.47189765666667,19.063471575,149.65699999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:55.823020548,1760697895,822630261,gps,2,1,47.471895965,19.063472198333333,149.654,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:56.79769992,1760697896,79447848,gps,2,1,47.471894045,19.063472903333334,149.654,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:56.324405073,1760697896,324083803,gps,2,1,47.47189228,19.06347364,149.671,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:56.599695088,1760697896,599279765,gps,2,1,47.47189033666667,19.063474388333333,149.685,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:56.819849111,1760697896,819441928,gps,2,1,47.471888363333335,19.0634749,149.68200000000002,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:57.78258200,1760697897,77876618,gps,2,1,47.47188653166667,19.063475236666665,149.661,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:57.321845336,1760697897,321515184,gps,2,1,47.47188461333333,19.063475908333334,149.66199999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:57.570690036,1760697897,570300082,gps,2,1,47.47188261833333,19.06347636,149.651,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:57.823846442,1760697897,823522390,gps,2,1,47.47188071,19.063476826666665,149.654,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:58.79311393,1760697898,79056092,gps,2,1,47.471878843333336,19.063477198333334,149.66199999999998,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:58.322816470,1760697898,322566954,gps,2,1,47.47187702,19.06347758,149.666,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:58.589851644,1760697898,589489239,gps,2,1,47.47187505,19.063477951666666,149.676,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:58.824628659,1760697898,824286173,gps,2,1,47.471873,19.06347826,149.688,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:59.80711201,1760697899,80422235,gps,2,1,47.47187078166667,19.063478448333335,149.697,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:59.323939473,1760697899,323610167,gps,2,1,47.471868705,19.063478375,149.695,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:59.575490306,1760697899,575125270,gps,2,1,47.471866508333335,19.063478646666667,149.697,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:44:59.823444709,1760697899,823361071,gps,2,1,47.471864645,19.063478913333334,149.719,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:45:00.83838257,1760697900,83483886,gps,2,1,47.471863068333334,19.063479048333335,149.724,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
2025/10/17 12:45:00.322472059,1760697900,322159015,gps,2,1,47.47186182833333,19.06347893,149.7,34.105599999999995,0.0,0.0,0.0,34.105599999999995,0.0,0.0,0.0,545.6895999999999,1
